0,1,2,3,4,5
DB06195,0.9999995231628418,Seliciclib,yes,CC[C@H](CO)NC1=NC(NCC2=CC=CC=C2)=C2N=CN(C(C)C)C2=N1,-7.7
DB02538,0.9999994039535522,"N-[4-(2-Methylimidazo[1,2-a]Pyridin-3-Yl)-2-Pyrimidinyl]Acetamide",yes,CC(=O)NC1=NC(=CC=N1)C1=C(C)N=C2C=CC=CN12,-8.2
DB04607,0.9999994039535522,"PHENYLAMINOIMIDAZO(1,2-ALPHA)PYRIDINE",yes,NS(=O)(=O)C1=CC=C(NC2=CN3C=C(C=CC3=N2)C(=O)C2=C(Cl)C=CC=C2Cl)C=C1,-9.1
DB08141,0.9999992847442627,"4-{[(2,6-difluorophenyl)carbonyl]amino}-N-[(3S)-piperidin-3-yl]-1H-pyrazole-3-carboxamide",yes,[H][C@@]1(CCCNC1)NC(=O)C1=NNC=C1NC(=O)C1=C(F)C=CC=C1F,-8.5
DB04101,0.9999992847442627,"N'-[4-(2,4-Dimethyl-1,3-thiazol-5-yl)-2-pyrimidinyl]-N-hydroxyimidoformamide",yes,CC1=NC(C)=C(S1)C1=NC(\N=C\NO)=NC=C1,-7.3
DB07210,0.9999992847442627,"3-bromo-5-phenyl-N-(pyridin-4-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine",yes,BrC1=C2N=C(C=C(NCC3=CC=NC=C3)N2N=C1)C1=CC=CC=C1,-8.8
DB07791,0.9999991655349731,4-{[4-(1-CYCLOPROPYL-2-METHYL-1H-IMIDAZOL-5-YL)PYRIMIDIN-2-YL]AMINO}-N-METHYLBENZENESULFONAMIDE,yes,CNS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C(C)N2C2CC2)C=C1,-7.7
DB08139,0.999998927116394,"5-chloro-7-[(1-methylethyl)amino]pyrazolo[1,5-a]pyrimidine-3-carbonitrile",yes,CC(C)NC1=CC(Cl)=NC2=C(C=NN12)C#N,-6.9
DB07790,0.999998927116394,N-(2-METHOXYETHYL)-4-({4-[2-METHYL-1-(1-METHYLETHYL)-1H-IMIDAZOL-5-YL]PYRIMIDIN-2-YL}AMINO)BENZENESULFONAMIDE,yes,COCCNS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C(C)N2C(C)C)C=C1,-7.7
DB08138,0.999998927116394,"{[(2,6-difluorophenyl)carbonyl]amino}-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide",yes,FC1=CC=C(NC(=O)C2=NNC=C2NC(=O)C2=C(F)C=CC=C2F)C=C1,-9.0
DB08094,0.999998927116394,RO-4584820,yes,COC1=CC=C(F)C(F)=C1C(=O)C1=CN=C(NC2CCN(CC2)S(C)(=O)=O)N=C1N,-8.6
DB04662,0.9999985694885254,OLOMOUCINE II,yes,[H][C@@](CC)(CO)NC1=NC2=C(N=CN2C(C)C)C(NCC2=CC=CC=C2O)=N1,-7.4
DB07618,0.9999985694885254,"2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE",yes,NCC1CCN(CC(=O)NC2=CC=CC3=C2C(=O)C2=C(NN=C32)C2CCCCC2)CC1,-9.7
DB02915,0.9999982118606567,"4-(2,4-Dimethyl-1,3-thiazol-5-yl)-N-[4-(trifluoromethyl)phenyl]-2-pyrimidinamine",yes,CC1=NC(C)=C(S1)C1=CC=NC(NC2=CC=C(C=C2)C(F)(F)F)=N1,-8.5
DB09073,0.9999980926513672,Palbociclib,,CC(=O)C1=C(C)C2=CN=C(NC3=NC=C(C=C3)N3CCNCC3)N=C2N(C2CCCC2)C1=O,-9.0
DB07540,0.9999978542327881,"4-{5-[(1Z)-1-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)ETHYL]-2-FURYL}BENZENESULFONAMIDE",yes,C\C(C1=CC=C(O1)C1=CC=C(C=C1)S(N)(=O)=O)=C1\SC(=N)NC1=O,-9.3
DB08538,0.9999977350234985,"N-((2-aminopyrimidin-5-yl)methyl)-5-(2,6-difluorophenyl)-3-ethylpyrazolo[1,5-a]pyrimidin-7-amine",yes,CCC1=C2N=C(C=C(NCC3=CN=C(N)N=C3)N2N=C1)C1=C(F)C=CC=C1F,-9.5
DB07687,0.9999973773956299,"4-({5-[(4-AMINOCYCLOHEXYL)AMINO][1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL}AMINO)BENZENESULFONAMIDE",yes,[H][C@]1(N)CC[C@@]([H])(CC1)NC1=NC2=NC=NN2C(NC2=CC=C(C=C2)S(N)(=O)=O)=C1,-8.7
DB07531,0.9999970197677612,"4-{5-[(Z)-(2,4-DIOXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}BENZENESULFONAMIDE",yes,NS(=O)(=O)C1=CC=C(C=C1)C1=CC=C(O1)\C=C1/SC(=O)NC1=O,-9.5
DB07179,0.9999969005584717,"3-((3-bromo-5-o-tolylpyrazolo[1,5-a]pyrimidin-7-ylamino)methyl)pyridine 1-oxide",yes,CC1=C(C=CC=C1)C1=NC2=C(Br)C=NN2C(NCC2=C[N+]([O-])=CC=C2)=C1,-9.7
DB04518,0.9999967813491821,"3-[4-(2,4-Dimethyl-Thiazol-5-Yl)-Pyrimidin-2-Ylamino]-Phenol",yes,CC1=NC(C)=C(S1)C1=NC(NC2=CC=CC(O)=C2)=NC=C1,-8.6
DB04669,0.9999967813491821,TRIAZOLOPYRIMIDINE,yes,BrC1=CC=CC(=C1)C1=NC2=[N+](NC=N2)C(NCC2=CC=NC=C2)=C1,-8.7
DB07982,0.9999963045120239,2-{4-[4-({4-[2-methyl-1-(1-methylethyl)-1H-imidazol-5-yl]pyrimidin-2-yl}amino)phenyl]piperazin-1-yl}-2-oxoethanol,yes,CC(C)N1C(C)=NC=C1C1=NC(NC2=CC=C(C=C2)N2CCN(CC2)C(=O)CO)=NC=C1,-6.4
DB08531,0.9999960660934448,"5-(2,3-dichlorophenyl)-N-(pyridin-4-ylmethyl)pyrazolo[1,5-a]pyrimidin-7-amine",yes,ClC1=CC=CC(=C1Cl)C1=NC2=CC=NN2C(NCC2=CC=NC=C2)=C1,-9.2
DB04288,0.9999957084655762,2-[Trans-(4-Aminocyclohexyl)Amino]-6-(Benzyl-Amino)-9-Cyclopentylpurine,yes,[H][C@]1(N)CC[C@@]([H])(CC1)NC1=NC(NCC2=CC=CC=C2)=C2N=CN(C3CCCC3)C2=N1,-9.7
DB02973,0.9999955892562866,4-(5-Bromo-2-Oxo-2h-Indol-3-Ylazo)-Benzenesulfonamide,yes,NS(=O)(=O)C1=CC=C(C=C1)\N=N\C1=C2C=C(Br)C=CC2=NC1=O,-8.5
DB06844,0.9999954700469971,"4-[(7-OXO-7H-THIAZOLO[5,4-E]INDOL-8-YLMETHYL)-AMINO]-N-PYRIDIN-2-YL-BENZENESULFONAMIDE",yes,O=C1N=C2C=CC3=C(SC=N3)C2=C1CNC1=CC=C(C=C1)S(=O)(=O)NC1=CC=CC=N1,-9.3
DB08135,0.9999953508377075,N-phenyl-1H-pyrazole-3-carboxamide,yes,O=C(NC1=CC=CC=C1)C1=NNC=C1,-6.9
DB04186,0.9999949932098389,"N'-(Pyrrolidino[2,1-B]Isoindolin-4-On-8-Yl)-N-(Pyridin-2-Yl)Urea",yes,[H][C@]12CCCN1C(=O)C1=C2C(NC(=O)NC2=CC=CC=N2)=CC=C1,-10.0
DB02091,0.9999949932098389,"4-(2,4-Dimethyl-Thiazol-5-Yl)-Pyrimidin-2-Ylamine",yes,CC1=NC(C)=C(S1)C1=NC(N)=NC=C1,-6.4
DB03737,0.9999940395355225,"4-((3r,4s,5r)-4-Amino-3,5-Dihydroxy-Hex-1-Ynyl)-5-Fluoro-3-[1-(3-Methoxy-1h-Pyrrol-2-Yl)-Meth-(Z)-Ylidene]-1,3-Dihydro-Indol-2-One",yes,[H][C@](C)(O)[C@]([H])(N)[C@]([H])(O)C#CC1=C(F)C=CC2=C1\C(=C\C1=C(OC)C=CN1)C(=O)N2,-8.9
DB08572,0.9999939203262329,4-{[4-AMINO-6-(CYCLOHEXYLMETHOXY)-5-NITROSOPYRIMIDIN-2-YL]AMINO}BENZAMIDE,yes,NC(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C(N=O)C(N)=N2)C=C1,-9.0
DB07538,0.9999926090240479,"4-{5-[(Z)-(2-IMINO-4-OXO-1,3-THIAZOLIDIN-5-YLIDENE)METHYL]FURAN-2-YL}-2-(TRIFLUOROMETHYL)BENZENESULFONAMIDE",yes,NS(=O)(=O)C1=CC=C(C=C1C(F)(F)F)C1=CC=C(O1)\C=C1/SC(=N)NC1=O,-9.4
DB02833,0.9999922513961792,[4-(2-Amino-4-Methyl-Thiazol-5-Yl)-Pyrimidin-2-Yl]-(3-Nitro-Phenyl)-Amine,yes,CC1=C(SC(N)=N1)C1=NC(NC2=CC=CC(=C2)[N+]([O-])=O)=NC=C1,-8.2
DB08355,0.9999903440475464,"1-methyl-8-(phenylamino)-4,5-dihydro-1H-pyrazolo[4,3-h]quinazoline-3-carboxylic acid",yes,CN1N=C(C(O)=O)C2=C1C1=NC(NC3=CC=CC=C3)=NC=C1CC2,-9.5
DB07203,0.9999896287918091,6-CYCLOHEXYLMETHOXY-2-(3'-CHLOROANILINO) PURINE,yes,ClC1=CC=CC(NC2=NC(OCC3CCCCC3)=C3NC=NC3=N2)=C1,-8.5
DB08673,0.9999896287918091,"4-[(5-ISOPROPYL-1,3-THIAZOL-2-YL)AMINO]BENZENESULFONAMIDE",yes,CC(C)C1=CN=C(NC2=CC=C(C=C2)S(N)(=O)=O)S1,-7.7
DB02116,0.9999884366989136,Olomoucine,yes,CN1C=NC2=C1N=C(NCCO)N=C2NCC1=CC=CC=C1,-7.8
DB08134,0.9999877214431763,4-[(6-chloropyrazin-2-yl)amino]benzenesulfonamide,yes,NS(=O)(=O)C1=CC=C(NC2=NC(Cl)=CN=C2)C=C1,-7.2
DB07024,0.9999873638153076,"2-(3,4-DIHYDROXYPHENYL)-8-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-3-HYDROXY-6-METHYL-4H-CHROMEN-4-ONE",yes,CC1=CC(N2CCCS2(=O)=O)=C2OC(=C(O)C(=O)C2=C1)C1=CC=C(O)C(O)=C1,-7.0
DB03428,0.9999872446060181,SU9516,yes,COC1=CC=C2NC(=O)\C(=C/C3=CN=CN3)C2=C1,-7.8
DB07220,0.9999871253967285,"N-[5-(1,1-DIOXIDOISOTHIAZOLIDIN-2-YL)-1H-INDAZOL-3-YL]-2-(4-PIPERIDIN-1-YLPHENYL)ACETAMIDE",yes,O=C(CC1=CC=C(C=C1)N1CCCCC1)NC1=NNC2=C1C=C(C=C2)N1CCCS1(=O)=O,-10.1
DB08309,0.9999867677688599,3-({2-[(4-{[6-(CYCLOHEXYLMETHOXY)-9H-PURIN-2-YL]AMINO}PHENYL)SULFONYL]ETHYL}AMINO)PROPAN-1-OL,yes,OCCCNCCS(=O)(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)C=C1,-8.1
DB07379,0.9999828338623047,(2S)-2-({6-[(3-Amino-5-chlorophenyl)amino]-9-isopropyl-9H-purin-2-yl}amino)-3-methyl-1-butanol,,[H][C@](CO)(NC1=NC2=C(N=CN2C(C)C)C(NC2=CC(Cl)=CC(N)=C2)=N1)C(C)C,-8.5
DB08178,0.9999805688858032,"4-(4-methoxy-1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine",yes,COC1=C2C(NC=C2C2=NC(N)=NC=C2)=NC=C1,-7.5
DB08182,0.9999804496765137,"4-(4-propoxy-1H-pyrrolo[2,3-b]pyridin-3-yl)pyrimidin-2-amine",yes,CCCOC1=C2C(NC=C2C2=NC(N)=NC=C2)=NC=C1,-7.4
DB02647,0.9999785423278809,N-(5-Cyclopropyl-1h-Pyrazol-3-Yl)Benzamide,yes,O=C(NC1=CC(=NN1)C1CC1)C1=CC=CC=C1,-7.8
DB07731,0.9999765157699585,CAN-508,yes,NC1=C(\N=N\C2=CC=C(O)C=C2)C(N)=NN1,-7.0
DB15219,0.9999758005142212,Tomivosertib,,CC1=C2N(C(=O)C(NC3=CC(N)=NC=N3)=C1)C1(CCCCC1)NC2=O,-9.5
DB07126,0.9999673366546631,O6-CYCLOHEXYLMETHOXY-2-(4'-SULPHAMOYLANILINO) PURINE,yes,NS(=O)(=O)C1=CC=C(NC2=NC(OCC3CCCCC3)=C3N=CNC3=N2)C=C1,-8.8
DB08312,0.9999606609344482,"6-CYCLOHEXYLMETHYLOXY-5-NITROSO-PYRIMIDINE-2,4-DIAMINE",yes,NC1=NC(N)=C(N=O)C(OCC2CCCCC2)=N1,-7.2
DB07688,0.9999529123306274,"4-{[5-(CYCLOHEXYLOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE",yes,NS(=O)(=O)C1=CC=C(NC2=CC(OC3CCCCC3)=NC3=NC=NN23)C=C1,-8.6
DB08527,0.9999452829360962,"1-[4-(AMINOSULFONYL)PHENYL]-1,6-DIHYDROPYRAZOLO[3,4-E]INDAZOLE-3-CARBOXAMIDE",yes,NC(=O)C1=NN(C2=C1C=CC1=C2C=NN1)C1=CC=C(C=C1)S(N)(=O)=O,-8.7
DB03583,0.9999372959136963,"(2E,3S)-3-hydroxy-5'-[(4-hydroxypiperidin-1-yl)sulfonyl]-3-methyl-1,3-dihydro-2,3'-biindol-2'(1'H)-one",yes,[H]N1C(=O)\C(C2=C1C=CC(=C2)S(=O)(=O)N1CCC(O)CC1)=C1/N([H])C2=CC=CC=C2[C@]1(C)O,-10.1
DB07685,0.9999313354492188,"4-{[5-(CYCLOHEXYLMETHOXY)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE",yes,NS(=O)(=O)C1=CC=C(NC2=CC(OCC3CCCCC3)=NC3=NC=NN23)C=C1,-8.8
DB02297,0.9999301433563232,2-Amino-6-Chloropyrazine,yes,NC1=CN=CC(Cl)=N1,-4.4
DB07795,0.9999165534973145,Fisetin,,OC1=CC2=C(C=C1)C(=O)C(O)=C(O2)C1=CC=C(O)C(O)=C1,-8.4
DB08345,0.9999103546142578,"4-(2-(1H-IMIDAZOL-4-YL)ETHYLAMINO)-2-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE",,N#CC1=C2N=C(NC3=CC=CC=C3)N=C(NCCC3=CN=CN3)N2N=C1,-8.0
DB07252,0.9999078512191772,"3-({4-[(5-chloro-1,3-benzodioxol-4-yl)amino]pyrimidin-2-yl}amino)benzenesulfonamide",,NS(=O)(=O)C1=CC(NC2=NC(NC3=C(Cl)C=CC4=C3OCO4)=CC=N2)=CC=C1,-8.8
DB08285,0.9999066591262817,"(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol",yes,[H][C@@](CC)(CO)NC1=NC2=C(C=NN2C(NCC2=CC=CC=C2)=N1)C(C)C,-7.9
DB07431,0.999901294708252,"(3R)-3-(aminomethyl)-9-methoxy-1,2,3,4-tetrahydro-5H-[1]benzothieno[3,2-e][1,4]diazepin-5-one",yes,[H][C@@]1(CN)CNC2=C(SC3=C2C=C(OC)C=C3)C(=O)N1,-7.6
DB02197,0.9998912811279297,"4-[(4-Imidazo[1,2-a]Pyridin-3-Ylpyrimidin-2-Yl)Amino]Benzenesulfonamide",yes,NS(=O)(=O)C1=CC=C(NC2=NC(=CC=N2)C2=CN=C3C=CC=CN23)C=C1,-9.2
DB08008,0.9998894929885864,"5-methyl-N-[4-(trifluoromethyl)phenyl][1,2,4]triazolo[1,5-a]pyrimidin-7-amine",,CC1=NC2=NC=NN2C(NC2=CC=C(C=C2)C(F)(F)F)=C1,-8.6
DB07364,0.9998815059661865,"6-PHENYL[5H]PYRROLO[2,3-B]PYRAZINE",,CCCCC1=C(NC2=NC=CN=C12)C1=CC=C(O)C=C1,-8.2
DB08340,0.9998792409896851,"N,N'-DIPHENYLPYRAZOLO[1,5-A][1,3,5]TRIAZINE-2,4-DIAMINE",,N(C1=CC=CC=C1)C1=NC2=CC=NN2C(NC2=CC=CC=C2)=N1,-9.1
DB07686,0.9998749494552612,"4-{[5-(CYCLOHEXYLAMINO)[1,2,4]TRIAZOLO[1,5-A]PYRIMIDIN-7-YL]AMINO}BENZENESULFONAMIDE",yes,NS(=O)(=O)C1=CC=C(NC2=CC(NC3CCCCC3)=NC3=NC=NN23)C=C1,-9.4
DB15442,0.9998645782470703,Trilaciclib,yes,CN1CCN(CC1)C1=CN=C(NC2=NC3=C(C=C4N3C3(CCCCC3)CNC4=O)C=N2)C=C1,-10.2
DB08133,0.9998570680618286,N-(4-sulfamoylphenyl)-1H-indazole-3-carboxamide,yes,NS(=O)(=O)C1=CC=C(NC(=O)C2=NNC3=C2C=CC=C3)C=C1,-9.2
DB08777,0.9998563528060913,"5,6,7,8-TETRAHYDRO[1]BENZOTHIENO[2,3-D]PYRIMIDIN-4(3H)-ONE",,O=C1NC=NC2=C1C1=C(CCCC1)S2,-7.3
DB08353,0.999855637550354,"2-(CYCLOHEXYLMETHYLAMINO)-4-(PHENYLAMINO)PYRAZOLO[1,5-A][1,3,5]TRIAZINE-8-CARBONITRILE",,N#CC1=C2N=C(NCC3CCCCC3)N=C(NC3=CC=CC=C3)N2N=C1,-9.3
DB07326,0.9998502731323242,"6-chloro-N-pyrimidin-5-yl-3-{[3-(trifluoromethyl)phenyl]amino}-1,2-benzisoxazole-7-carboxamide",,FC(F)(F)C1=CC(NC2=NOC3=C(C(=O)NC4=CN=CN=C4)C(Cl)=CC=C23)=CC=C1,-10.6
DB06469,0.9998499155044556,Lestaurtinib,,C[C@]12O[C@H](C[C@]1(O)CO)N1C3=C(C=CC=C3)C3=C1C1=C(C4=C3C(=O)NC4)C3=CC=CC=C3N21,-10.5
DB15670,0.9998430013656616,Gusacitinib,,OC1CCN(CC1)C1=CC=C(NC2=C3C(=O)NN=CC3=NC(=N2)N2CCC(CC#N)CC2)C=C1,-10.0
DB02963,0.9998370409011841,"(5-Chloropyrazolo[1,5-a]Pyrimidin-7-Yl)-(4-Methanesulfonylphenyl)Amine",yes,CS(=O)(=O)C1=CC=C(NC2=CC(Cl)=NC3=CC=NN23)C=C1,-7.8
DB07852,0.9998334646224976,"1-(3,5-DICHLOROPHENYL)-5-METHYL-1H-1,2,4-TRIAZOLE-3-CARBOXYLIC ACID",yes,CC1=NC(=NN1C1=CC(Cl)=CC(Cl)=C1)C(O)=O,-7.2
DB06889,0.999830961227417,"3-(1H-tetrazol-5-ylmethyl)-5,6,7,8-tetrahydro[1]benzothieno[2,3-d]pyrimidin-4(3H)-one",,O=C1N(CC2=NN=NN2)C=NC2=C1C1=C(CCCC1)S2,-8.1
DB00824,0.9998207688331604,Enprofylline,,CCCN1C2=C(NC=N2)C(=O)NC1=O,-6.2
DB07163,0.9998090863227844,5-[(2-AMINOETHYL)AMINO]-6-FLUORO-3-(1H-PYRROL-2-YL)BENZO[CD]INDOL-2(1H)-ONE,yes,NCCNC1=CC(C2=CC=CN2)=C2C(=O)NC3=CC=C(F)C1=C23,-9.0
DB07664,0.9997983574867249,K-00546,yes,NC1=NC(NC2=CC=C(C=C2)S(N)(=O)=O)=NN1C(=S)NC1=C(F)C=CC=C1F,-8.5
DB06948,0.9997867941856384,2-ANILINO-6-CYCLOHEXYLMETHOXYPURINE,yes,C(OC1=C2NC=NC2=NC(NC2=CC=CC=C2)=N1)C1CCCCC1,-8.4
DB08729,0.9997673630714417,"5-ethoxy-4-(1-methyl-7-oxo-3-propyl-6,7-dihydro-1H-pyrazolo[4,3-d]pyrimidin-5-yl)thiophene-2-sulfonamide",,CCCC1=NN(C)C2=C1N=C(NC2=O)C1=C(OCC)SC(=C1)S(N)(=O)=O,-6.0
